,listing_url,photo_url,price,title,location,origin_city_list
95,https://www.facebook.com/marketplace/item/651138380973417/,cedar_rapid_ia_500mi_exact_files/487430808_662517709601923_8180967969143674546_n.jpg,$50,RYOBI 18 ft. Extension Pole with Brush for Pressure Washer,"Nashville, TN",cedar_rapid_ia_500mi_exact
96,https://www.facebook.com/marketplace/item/3927457047514403/,cedar_rapid_ia_500mi_exact_files/484592088_1198710155103101_311934833404021406_n.jpg,$15,RYOBI LINK Power Tool Hook,"Fairdale, KY",cedar_rapid_ia_500mi_exact
97,https://www.facebook.com/marketplace/item/1198602278519031/,cedar_rapid_ia_500mi_exact_files/485681356_1181072313468257_6053540606557459409_n.jpg,$60,Ryobi 18 volt multi material plunge saw,"Ferndale, MI",cedar_rapid_ia_500mi_exact
98,https://www.facebook.com/marketplace/item/635759135622106/,cedar_rapid_ia_500mi_exact_files/456841130_1196727611476984_6523337017329245855_n.jpg,$450,Ryobi 80v battery,"Memphis, TN",cedar_rapid_ia_500mi_exact
99,https://www.facebook.com/marketplace/item/1342092266812979/,cedar_rapid_ia_500mi_exact_files/484498086_1362407041566341_2216464822535438255_n.jpg,$90,RYOBI 16 GAUGE NAILER,"Chicago, IL",cedar_rapid_ia_500mi_exact
100,https://www.facebook.com/marketplace/item/675472915165899/,cedar_rapid_ia_500mi_exact_files/487083782_9273211226122465_2988577207236766786_n.jpg,$45,Ryobi jet turbine 18v blower battery not included,"St Louis, MO",cedar_rapid_ia_500mi_exact
101,https://www.facebook.com/marketplace/item/490942297394480/,cedar_rapid_ia_500mi_exact_files/487260574_1212369970288842_7443116390913116685_n.jpg,$99,Ryobi Chargers,"Springfield, MO",cedar_rapid_ia_500mi_exact
102,https://www.facebook.com/marketplace/item/3832441287021608/,cedar_rapid_ia_500mi_exact_files/465063293_1215551299712785_196945053713701462_n.jpg,$180,Ryobi ONE+ fast charger and battery 18v 6ah,"Scranton, KS",cedar_rapid_ia_500mi_exact
103,https://www.facebook.com/marketplace/item/1543854473684474/,cedar_rapid_ia_500mi_exact_files/484587319_2285233748529956_608800357542909332_n.jpg,$450,"Ryobi link 4 two drawer cabinet, roling base and 2 small parts","Portage, IN",cedar_rapid_ia_500mi_exact
104,https://www.facebook.com/marketplace/item/1018220183657479/,cedar_rapid_ia_500mi_exact_files/465092422_1306923074004062_7824390918681891199_n.jpg,$60,RYOBI LINK Tool Organizer Shelf,"St Peters, MO",cedar_rapid_ia_500mi_exact
