,listing_url,photo_url,price,title,location,origin_city_list
53,https://www.facebook.com/marketplace/item/686213387067902/,woodbury_ny_500mi_files/480758685_970520241809831_2037888207404377089_n.jpg,$200,Ryobi Planer AP1301 New Old Stock,"Flushing, NY",woodbury_ny_500mi
54,https://www.facebook.com/marketplace/item/450997910878849/,woodbury_ny_500mi_files/448798411_1538739786683839_6459360902500986608_n.jpg,$205,Ryobi 5 pc tool combo kit,"Deer Park, NY",woodbury_ny_500mi
55,https://www.facebook.com/marketplace/item/570095829364251/,woodbury_ny_500mi_files/473212392_950318750062917_8605734670984822144_n.jpg,$195,"RYOBI HP BATTERY COMBO KIT...NEW
READ AD","Mahopac, NY",woodbury_ny_500mi
56,https://www.facebook.com/marketplace/item/633352319222052/,woodbury_ny_500mi_files/474696264_584442284437577_3788135953932449397_n.jpg,$100,Ryobi 40v Pressure washer Kit 600 PSI,"Watertown, CT",woodbury_ny_500mi
57,https://www.facebook.com/marketplace/item/483468564046376/,woodbury_ny_500mi_files/466383549_1224449795460487_2200700980304240080_n.jpg,$80,Ryobi one set,"Gloucester City, NJ",woodbury_ny_500mi
58,https://www.facebook.com/marketplace/item/913993014010404/,woodbury_ny_500mi_files/466380379_1278680296485343_2461829067463056837_n.jpg,$80,Ryobi 2 18V ONE+ 4Ah battery/charger kit,"Hicksville, NY",woodbury_ny_500mi
59,https://www.facebook.com/marketplace/item/1317781492603844/,woodbury_ny_500mi_files/480482729_9039155782858169_5204088095834805547_n.jpg,$500,Ryobi 40V 2 batteries and Charger it is new never out of the box got it last yr do not need IIk,"Willow Spring, NC",woodbury_ny_500mi
60,https://www.facebook.com/marketplace/item/1674999259758388/,woodbury_ny_500mi_files/473206643_614972740908755_2842073064292570818_n.jpg,$1,RYOBI Tools for low prices at Welldepots!,"Edison, NJ",woodbury_ny_500mi
61,https://www.facebook.com/marketplace/item/548269721322423/,woodbury_ny_500mi_files/468571886_1929386280902595_7728509639437149774_n.jpg,$90,RYOBI 18V 1/2 in HAMMER DRILL AND BRUSHLESS 1/2 in DRILL.     TOOLS ONLY,"Port Jefferson Station, NY",woodbury_ny_500mi
62,https://www.facebook.com/marketplace/item/1401345531231567/,woodbury_ny_500mi_files/480178398_1181926450173808_2385028910630791997_n.jpg,$59,NEW Ryobi ONE+ 18V Lithiun Ion Battery Starter Kit,"Hicksville, NY",woodbury_ny_500mi
63,https://www.facebook.com/marketplace/item/1157135355920050/,woodbury_ny_500mi_files/476814406_532496959850645_4237598314098061949_n.jpg,$180,RYOBI ONE+ HP 18V Brushless Cordless 10 in. Sliding Compound Miter Saw Kit with4.0 Ah Batterycharger,"Cumberland, RI",woodbury_ny_500mi
64,https://www.facebook.com/marketplace/item/924448279126764/,woodbury_ny_500mi_files/467415282_550738487575282_3542293723844189188_n.jpg,$50,Ryobi tools,"Locust Valley, NY",woodbury_ny_500mi
