,listing_url,photo_url,price,title,location,origin_city_list
60,https://www.facebook.com/marketplace/item/422567347577706/,rapid_city_sd_500mi_files/468188100_1621399111824276_5202256179327793891_n.jpg,$250,Ryobi Cordless Sliding Miter Saw,"Aurora, CO",rapid_city_sd_500mi
61,https://www.facebook.com/marketplace/item/960279132805770/,rapid_city_sd_500mi_files/458066535_386071930987477_688068612881552720_n.jpg,$275,Ryobi 40v snow blower electric,"Pueblo, CO",rapid_city_sd_500mi
62,https://www.facebook.com/marketplace/item/1666866590559365/,rapid_city_sd_500mi_files/474721238_644069334954851_5336043725158227652_n.jpg,$180,Tool  set,"Liberal, KS",rapid_city_sd_500mi
63,https://www.facebook.com/marketplace/item/1141888557665234/,rapid_city_sd_500mi_files/475961077_581481311431300_5948838085329987930_n.jpg,$300,"Ryobi 18"" 40v Snowblower","Colorado Springs, CO",rapid_city_sd_500mi
64,https://www.facebook.com/marketplace/item/1158270302499385/,rapid_city_sd_500mi_files/474488094_2428689687466630_1715014537621800676_n.jpg,$89,RYOBI 40V HP EZClean Brushless Power Cleaner,"Minneapolis, MN",rapid_city_sd_500mi
65,https://www.facebook.com/marketplace/item/583523314053247/,rapid_city_sd_500mi_files/468633787_1429073661829659_455042504593320055_n.jpg,$125,Miter Saw,"Maple Grove, MN",rapid_city_sd_500mi
66,https://www.facebook.com/marketplace/item/593601823208746/,rapid_city_sd_500mi_files/469365614_1005954524628913_8552724351897878538_n.jpg,$115,"RYOBI
‼️14 Amp Corded 10 in. Compound Miter Saw with LED Cutline Indicator‼️
$115","Boulder, CO",rapid_city_sd_500mi
67,https://www.facebook.com/marketplace/item/3072921479533444/,rapid_city_sd_500mi_files/470669766_597777746274893_81976303069592117_n.jpg,$20,Ryobi 18V Brushless Right Angle Drill,"Omaha, NE",rapid_city_sd_500mi
68,https://www.facebook.com/marketplace/item/484790278060386/,rapid_city_sd_500mi_files/475488583_633321576086386_6395175491788953145_n.jpg,$549,Ryobi 3000w/1800w power station kit with 4 6ah batteries,"Bozeman, MT",rapid_city_sd_500mi
69,https://www.facebook.com/marketplace/item/604179642311054/,rapid_city_sd_500mi_files/479901820_992732962778592_5294179375057716001_n.jpg,$130,New Ryobi One 18v starter kit,"Denver, CO",rapid_city_sd_500mi
70,https://www.facebook.com/marketplace/item/874033454667032/,rapid_city_sd_500mi_files/473201052_1270800440861261_7947856920706305799_n.jpg,$1,Milwaukee tools,"Rapid City, SD",rapid_city_sd_500mi
71,https://www.facebook.com/marketplace/item/932008564966124/,rapid_city_sd_500mi_files/468197182_589728040282270_5886203245248901111_n.jpg,$20,RYOBI ONE,"Rapid City, SD",rapid_city_sd_500mi
72,https://www.facebook.com/marketplace/item/2106154463177988/,rapid_city_sd_500mi_files/476793816_1455965542041952_6535360787116223154_n.jpg,$130,ONE+ HP 18V Brushless Cordless 1/2 in. Hammer Drill Kit with 4.0 Ah High Performance Battery,"Ogden, UT",rapid_city_sd_500mi
73,https://www.facebook.com/marketplace/item/625566193209489/,rapid_city_sd_500mi_files/476233128_1136266564659080_7311282996717100497_n.jpg,$130,RYOBI ONE+ HP 18V Brushless 10 in. Battery Chainsaw with 4.0 Ah Battery and Charger,"St Paul, MN",rapid_city_sd_500mi
74,https://www.facebook.com/marketplace/item/1557607888526543/,rapid_city_sd_500mi_files/449975124_341132812398749_6985224878882177167_n.jpg,$100,"RYOBI

8.5 Amp 1-1/2 Peak HP Fixed Base Corded Router","South Salt Lake, UT",rapid_city_sd_500mi
75,https://www.facebook.com/marketplace/item/489689653454371/,rapid_city_sd_500mi_files/450105320_8125204210833417_7517464899344784051_n.jpg,$80,"RYOBI

ONE+ 18V Cordless String Trimmer/Edger and Blower/Sweeper Combo Kit","Colorado Springs, CO",rapid_city_sd_500mi
76,https://www.facebook.com/marketplace/item/1330174764629191/,rapid_city_sd_500mi_files/459585117_1918573911962112_1422239570160672224_n.jpg,$10,Ryobi 18v Battery Chargers - Assorted $10 each,Ships to you,rapid_city_sd_500mi
77,https://www.facebook.com/marketplace/item/611554464923378/,rapid_city_sd_500mi_files/474684942_1672693066650244_8863226237516488432_n.jpg,$135,RYOBI Ezclean Power Cleaner COMPLETE CLEANING BUNDLE,"Littleton, CO",rapid_city_sd_500mi
78,https://www.facebook.com/marketplace/item/1115888283321586/,rapid_city_sd_500mi_files/474195206_1117444323029721_5759787281648554098_n.jpg,$300,Ridgit 8 set power tool never opened. Price at Home Depot is $479,"Sioux Falls, SD",rapid_city_sd_500mi
79,https://www.facebook.com/marketplace/item/874499908190456/,rapid_city_sd_500mi_files/467238127_1080412903333803_4122579279890210_n.jpg,$300,ryobi inverter generator,"Pocatello, ID",rapid_city_sd_500mi
80,https://www.facebook.com/marketplace/item/1386822752693228/,rapid_city_sd_500mi_files/478617339_1797414737703508_1584857648313854069_n.jpg,$69,Vanon For Ryobi 2-Pack 18V 6AH Lithium Batteries: NEW,"Salt Lake City, UT",rapid_city_sd_500mi
81,https://www.facebook.com/marketplace/item/837220135015139/,rapid_city_sd_500mi_files/467385207_586568793818850_5184740797513738086_n.jpg,$650,Ryobi 40V HP Single Stage Snow Blower,"Denver, CO",rapid_city_sd_500mi
82,https://www.facebook.com/marketplace/item/1561073264551247/,rapid_city_sd_500mi_files/474728673_581685541363340_664812202902131914_n.jpg,$200,Ryobi table saw,"St Paul, MN",rapid_city_sd_500mi
83,https://www.facebook.com/marketplace/item/2650899215299257/,rapid_city_sd_500mi_files/472451741_1240320337054223_4338554891369121447_n.jpg,$250,ryobi 18v cordless wet/dry vacuum kit,"Denver, CO",rapid_city_sd_500mi
84,https://www.facebook.com/marketplace/item/1023162729634964/,rapid_city_sd_500mi_files/476380336_9334079416658513_6262730187686146896_n.jpg,$50,2 Drill y driver impact drill ryobi,"Pueblo, CO",rapid_city_sd_500mi
85,https://www.facebook.com/marketplace/item/958656795849795/,rapid_city_sd_500mi_files/476005880_1312329670082209_4875779697658913903_n.jpg,$69,RYOBI PALM TRIM ROUTER P601 with 4Ah Battery,"Omaha, NE",rapid_city_sd_500mi
86,https://www.facebook.com/marketplace/item/2894754294165012/,rapid_city_sd_500mi_files/473212168_1001151365150614_5699977108835451288_n.jpg,$25,Ryobi EZClean power cleaner accessories kit,"Lakeville, MN",rapid_city_sd_500mi
87,https://www.facebook.com/marketplace/item/1661704734735146/,rapid_city_sd_500mi_files/477973907_1322075695491119_9104739566783027373_n.jpg,$200,Ryobi 18v compact brushless one-handed recip saw and 2 18v 2ah lithium starter kits,"Fort Collins, CO",rapid_city_sd_500mi
88,https://www.facebook.com/marketplace/item/577800598272063/,rapid_city_sd_500mi_files/467644398_1953504945074867_6645999004860342046_n.jpg,$125,RYOBI ONE+ 18V Lithium High Performance Starter Kit,"Aurora, CO",rapid_city_sd_500mi
89,https://www.facebook.com/marketplace/item/605243985693448/,rapid_city_sd_500mi_files/473216526_1346515706706537_6880897835908647870_n.jpg,$150,Winter Sale - Milwaukee Tools - Brand New - $150 each!,"Lakewood, CO",rapid_city_sd_500mi
90,https://www.facebook.com/marketplace/item/9054592901261190/,rapid_city_sd_500mi_files/475177732_1125190538869622_516216656670259735_n.jpg,$440,"Ryobi 40v HP 21"" Snow blower BRAND NEW! With 2 batteries and charger","Salt Lake City, UT",rapid_city_sd_500mi
91,https://www.facebook.com/marketplace/item/1135936750846239/,rapid_city_sd_500mi_files/453330722_1177656693495493_8683517360396037347_n.jpg,$100,Brand new Ryobi 40v batteries. 4ah & 6ah batteries available.,"Liberal, KS",rapid_city_sd_500mi
92,https://www.facebook.com/marketplace/item/583804117863891/,rapid_city_sd_500mi_files/471281098_960610369308610_3138329728365910187_n.jpg,$312,Cierra nueva en venta,"Hays, KS",rapid_city_sd_500mi
93,https://www.facebook.com/marketplace/item/607269915057191/,rapid_city_sd_500mi_files/469624526_1303356321088518_2190108643869569227_n.jpg,$100,Ryobi ONE+ 18V Lithium-Ion Battery Kit with 2.0 Ah and 4.0 Ah & Charger - Brand New/Unopened,"Broomfield, CO",rapid_city_sd_500mi
94,https://www.facebook.com/marketplace/item/924439483173943/,rapid_city_sd_500mi_files/473211827_469839326176729_1535077215301204416_n.jpg,$80,Ryobi HP Brushless 18V Cordless Rotary Tool (Tool only),"Salt Lake City, UT",rapid_city_sd_500mi
95,https://www.facebook.com/marketplace/item/501859869084625/,rapid_city_sd_500mi_files/473208204_668764869321669_6009504332718877872_n.jpg,$485,"RYOBI
2,300-Watt Recoil Start Bluetooth Super Quiet Gasoline Powered Digital Inverter Generator","Omaha, NE",rapid_city_sd_500mi
96,https://www.facebook.com/marketplace/item/2010682789427430/,rapid_city_sd_500mi_files/479984149_982557153397013_8962851168721781208_n.jpg,$90,"Hart Drill/Driver, Circular Saw, & LED Light with Battery","Milford, KS",rapid_city_sd_500mi
97,https://www.facebook.com/marketplace/item/2084358458670180/,rapid_city_sd_500mi_files/479960924_1307740870276931_3094888129895947917_n.jpg,$40,"Ryobi 1 +18 V powered brush, hand, vacuum, powerful, and portable!  Battery,charger sold separately","Layton, UT",rapid_city_sd_500mi
98,https://www.facebook.com/marketplace/item/962029835470941/,rapid_city_sd_500mi_files/475894857_1648301542754680_935567665074119241_n.jpg,$70,RYOBI Wet /Dry Vacuum 18 v.(cash & Venmo to hold).,"Sioux Falls, SD",rapid_city_sd_500mi
99,https://www.facebook.com/marketplace/item/1161304659336011/,rapid_city_sd_500mi_files/480030041_1695822658004337_1330466162405031003_n.jpg,$33,RYOBI 18V ONE+ Multi-Size Ratchet Kit PCL280K1,"Minneapolis, MN",rapid_city_sd_500mi
100,https://www.facebook.com/marketplace/item/872833318326342/,rapid_city_sd_500mi_files/462381122_874426348126111_5511479868005151960_n.jpg,$100,Ryobi OnePlus 2H 18 V lithium ion batteries,"Mound, MN",rapid_city_sd_500mi
101,https://www.facebook.com/marketplace/item/1285136739236319/,rapid_city_sd_500mi_files/475883848_637463062023689_1961012614224186262_n.jpg,$143,"RYOBI
ONE+ 18V Lithium-Ion Starter Kit with 2.0 Ah Battery, 4.0 Ah Battery, and Charger","Colorado Springs, CO",rapid_city_sd_500mi
102,https://www.facebook.com/marketplace/item/595540816642205/,rapid_city_sd_500mi_files/480014465_1183070096674955_5230832776534974139_n.jpg,$65,Router Table,"Gillette, WY",rapid_city_sd_500mi
103,https://www.facebook.com/marketplace/item/1162582631890724/,rapid_city_sd_500mi_files/473219428_593799403605926_4645588780527474540_n.jpg,$495,"Ryobi 40V HP 21"" Batter Snow Blower","Broomfield, CO",rapid_city_sd_500mi
104,https://www.facebook.com/marketplace/item/884481247004619/,rapid_city_sd_500mi_files/480024617_1399054430977759_738101107956474010_n.jpg,$100,NEW Ryobi tabletop belt and disc sander,"Fort Collins, CO",rapid_city_sd_500mi
105,https://www.facebook.com/marketplace/item/9491110094279948/,rapid_city_sd_500mi_files/480702207_968435798598636_530438181138876012_n.jpg,$600,XR DEWALT BRUSHLESS  TOOLS BRAND NEW 600 FOR ALL OF THEM 550,"Loveland, CO",rapid_city_sd_500mi
106,https://www.facebook.com/marketplace/item/1002746171720032/,rapid_city_sd_500mi_files/479931901_4094473237439161_8583625735544348952_n.jpg,$100,"New Hart Drill, impact, sawzall, and flashlight with 2 batteries and charger, 1/2 inch porter impact","Sheridan, WY",rapid_city_sd_500mi
107,https://www.facebook.com/marketplace/item/1140811350856713/,rapid_city_sd_500mi_files/476360847_995327265825597_6534442424454873822_n.jpg,$275,"NEW RYOBI 12-1/2"" Thickness Planer","Loveland, CO",rapid_city_sd_500mi
108,https://www.facebook.com/marketplace/item/458089587346599/,rapid_city_sd_500mi_files/473203029_922427703355276_1443983220386643738_n.jpg,$60,Ryobi ONE+ 18V Cordless Electrostatic 1 Gal. Sprayer Kit (Brand New),"Minnetonka, MN",rapid_city_sd_500mi
109,https://www.facebook.com/marketplace/item/8852970404796088/,rapid_city_sd_500mi_files/466880123_3741921139379503_6749128090520271319_n.jpg,$175,"Ryobi Compressor, Sprayer, Glue Gun, Inflator","Loveland, CO",rapid_city_sd_500mi
110,https://www.facebook.com/marketplace/item/968444518207223/,rapid_city_sd_500mi_files/477320007_584542494573891_1466572437894227218_n.jpg,$140,"Ryobi 18-Volt ONE+ 6 Gal. Cordless Wet/Dry Vacuum (Bare-Tool) with Hose, Crevice Tool, Floor Nozzle","Wellsville, UT",rapid_city_sd_500mi
